1,0.07248010,-0.33508110,0.29798610,0.86929610,0.94771910,1
1,0.07249110,-0.76908910,0.33435010,-0.55684710,0.11900910,1
1,0.07293010,2.15641610,0.80770110,1.36285310,0.88075610,1
1,0.07294910,-2.73456910,0.48155610,-0.61721510,0.07911910,1
1,0.07296810,-0.69263210,0.32009010,0.45910810,0.26593610,1
1,0.07303310,0.30825910,0.63911110,0.57413710,0.28951710,1
1,0.07309810,-1.52534010,0.94599310,1.22490910,0.39168210,1
1,0.07314710,0.43429010,0.89263710,-0.32780610,0.57161710,1
1,0.07319210,-0.81374610,0.73385010,-2.17676910,0.06575110,1
1,0.07359110,-2.75350610,0.50180110,0.59429310,0.10742110,1
1,0.07367110,0.13495610,0.25831510,0.24688810,0.08420610,1
1,0.07399610,2.79247410,0.30054310,-0.74441510,0.87576410,1
1,0.07400710,-1.06584710,0.33756410,1.48479910,0.68352610,1
1,0.07412610,1.29526210,0.05898410,-0.60775610,0.12819810,1
1,0.07415210,0.37991710,0.05234310,-0.83283610,0.23115410,1
1,0.07431810,0.67010510,0.89241210,0.68332810,0.80303710,1
1,0.07445210,2.08232310,0.46661110,2.59406410,0.20899310,0
1,0.07446710,0.30253310,0.22191810,-0.67083810,0.66906110,1
1,0.07458210,-0.23536010,0.41443010,-0.10681910,0.15669310,1
1,0.07469410,-0.64781310,0.95983310,0.22460610,0.26738410,1
1,0.07471710,0.55914910,0.91658010,0.98158510,0.25862610,1
1,0.07478210,-2.66300110,0.38424310,0.08963110,0.97992410,1
1,0.07488710,1.68564010,0.44295310,-0.64396610,0.14762710,1
1,0.07492910,1.84568710,0.94609510,-0.76119110,0.67134810,1
1,0.07507610,-1.04521910,0.59553910,2.83801310,0.36416710,1
1,0.07515710,2.59563510,0.38383310,-0.54064410,0.51907310,1
1,0.07517010,0.91868610,0.84345410,1.51064010,0.71746810,1
1,0.07537910,2.19850010,0.84197610,-0.01606710,0.05315810,1
1,0.07542110,-0.79179410,0.02179510,0.44388110,0.70328910,1
1,0.07550010,-2.48177510,0.37855610,0.69151910,0.67968910,1
1,0.07559910,-1.19296010,0.67166510,-0.20963410,0.40698610,1
1,0.07568110,-3.13613710,0.88569410,0.28875610,0.04416210,1
1,0.07575210,-1.60671610,0.56829310,-0.31192910,0.94942310,1
1,0.07592910,-0.17536410,0.50398610,0.77378210,0.74989310,1
1,0.07593110,-0.01096110,0.26881910,0.16511410,0.23965210,1
1,0.07621010,3.98093110,0.60018310,0.91591210,0.48559010,0
1,0.07622210,3.30776610,0.98442010,1.99463510,0.33594210,0
1,0.07647710,1.97401210,0.56008910,-1.11612410,0.66930910,1
1,0.07657410,0.89956710,0.59075310,0.55203810,0.45785710,1
1,0.07657910,3.85220910,0.67632410,-0.42490710,0.79426810,1
1,0.07657910,-0.01249910,0.71489410,0.43281910,0.41425910,1
1,0.07666010,-2.20465110,0.84207610,-0.94789210,0.00522810,1
1,0.07672410,2.59977010,0.20156710,0.66245410,0.13662610,1
1,0.07673110,-1.23326910,0.84284310,0.25539310,0.95809210,1
1,0.07675310,1.92712410,0.03221710,-0.61745610,0.60471410,1
1,0.07685910,4.02481810,0.09471510,0.31213210,0.53197510,0
1,0.07689310,1.52622210,0.32377710,0.01254310,0.16366310,1
1,0.07690210,0.16228810,0.06562710,0.40465910,0.85555310,1
1,0.07698010,1.75957410,0.16316710,1.37257910,0.31208910,1
1,0.07698910,1.59360110,0.36970310,-0.71432210,0.41431510,1
1,0.07700110,3.84327710,0.81145610,2.04964510,0.39252910,0
1,0.07713210,3.40137510,0.34908210,-0.20356210,0.10689110,1
1,0.07716810,-1.16428010,0.06015410,-0.11971510,0.45042510,1
1,0.07716910,0.32183210,0.88650810,0.82194210,0.45253810,1
1,0.07724210,-0.90798810,0.86821410,-0.11321310,0.74765510,1
1,0.07724210,-1.16311910,0.94792810,-0.07629910,0.91702210,1
1,0.07733910,-2.09133210,0.61016210,0.10652410,0.86573610,1
1,0.07740910,-1.65020310,0.98227610,-0.64692810,0.91806710,1
1,0.07741310,-2.14776710,0.36103910,-0.34564510,0.91570810,1
1,0.07743610,-1.39853510,0.93105410,0.93785610,0.05591110,1
1,0.07770010,-1.18070210,0.67921410,0.45257310,0.18878210,1
1,0.07795110,1.47591110,0.08060610,0.31910410,0.23561110,1
1,0.07830310,2.29274310,0.70287910,1.49914610,0.64563110,1
1,0.07830910,0.60823710,0.33121110,0.01287110,0.76060610,1
1,0.07853110,1.10236910,0.71489810,-0.11848410,0.48629910,1
1,0.07873510,-0.60492510,0.94440510,1.53405210,0.26380510,1
1,0.07875310,-0.54321010,0.35084310,-0.30267810,0.55411910,1
1,0.07892010,1.40273310,0.71319510,-1.29730910,0.09138410,1
1,0.07898610,-3.03921810,0.12771710,-1.26411410,0.21252610,1
1,0.07913610,-3.62096810,0.40349910,-0.34102810,0.60495410,1
1,0.07920110,1.22205010,0.67245010,1.82328110,0.90558110,1
1,0.07923610,-3.16449610,0.56682310,-1.48678210,0.45078510,1
1,0.07947110,2.46397310,0.32661610,-0.62598010,0.58969610,1
1,0.07950610,-0.64824210,0.37235510,1.16232710,0.64307710,1
1,0.07954210,-2.40272910,0.15042610,0.43812210,0.02934210,1
1,0.07956210,0.03408910,0.12204610,1.73714710,0.92354910,1
1,0.07960910,-1.52851910,0.94943410,-1.12880210,0.34702910,1
1,0.07983510,-3.74089210,0.50246710,-0.15825110,0.48346510,1
1,0.07996010,-2.31515610,0.02082610,-0.69434010,0.35276310,1
1,0.07996310,-4.51393710,0.63284810,-1.41741810,0.62827710,1
1,0.08007810,0.25345110,0.42942910,-0.02535110,0.18873810,1
1,0.08008310,0.14378110,0.12470010,0.28295210,0.60579110,1
1,0.08015610,-2.75852210,0.44184510,-0.77473710,0.89656310,1
1,0.08018910,-1.80935710,0.50227810,-0.74083510,0.33704610,1
1,0.08027910,2.06994310,0.76059410,-2.44977310,0.40041210,1
1,0.08030910,2.42539610,0.59344510,-1.23803210,0.62525110,1
1,0.08039410,2.12893010,0.11331310,1.04248210,0.58702210,1
1,0.08043510,-1.89916110,0.43672410,0.61765210,0.06841410,1
1,0.08049710,-1.43126710,0.49305210,0.07332310,0.00497410,1
1,0.08053110,1.09393610,0.94592910,-1.17267210,0.09572110,1
1,0.08053110,-2.08105610,0.74066810,0.07636910,0.21758810,1
1,0.08059410,0.21158710,0.31149410,-1.25232810,0.49326410,1
1,0.08064010,1.69286610,0.08553610,0.29231610,0.24418410,1
1,0.08081910,-1.27226210,0.12794210,0.00776310,0.79513710,1
1,0.08099810,0.74519410,0.20970910,0.88983110,0.69759810,1
1,0.08103810,0.19530310,0.47942610,-0.95561610,0.62523810,1
1,0.08123110,0.37429010,0.47856410,0.51586710,0.82251510,1
1,0.08135010,0.16139910,0.91714610,0.76091610,0.96523110,1
1,0.08153810,-0.52280410,0.14829610,-1.01499110,0.63792910,1
1,0.08158610,-0.51640110,0.59651710,0.91757510,0.97669410,1
1,0.08162510,-0.11025610,0.41264710,0.70688710,0.80600010,1
1,0.08191710,-1.84246810,0.37155510,-1.32274410,0.55576910,1
1,0.08195910,-0.32179310,0.29148910,1.07376910,0.36120810,1
1,0.08207410,2.01117410,0.00743710,-0.93393110,0.35390810,1
1,0.08229410,-1.62059310,0.96264610,-0.48363610,0.59563310,1
1,0.08247310,-2.89063410,0.20551910,0.39434010,0.88782210,1
1,0.08257410,-0.84578310,0.11399410,-2.17263810,0.32773910,1
1,0.08282010,0.39868210,0.48966810,-0.06897710,0.33528010,1
1,0.08291110,-0.78299810,0.02717910,-1.64664310,0.11159510,1
1,0.08307910,1.82206210,0.65710910,0.34450210,0.28175410,1
1,0.08309910,0.00991410,0.11447210,1.20111710,0.00036510,1
1,0.08311110,-0.76901710,0.36974510,-0.03479210,0.63321210,1
1,0.08326110,4.69320010,0.95737010,0.01467710,0.09365510,0
1,0.08330810,-4.86032010,0.60383110,-0.82321710,0.55093810,1
1,0.08332710,-4.14419510,0.39338210,1.55784010,0.65494410,1
1,0.08332810,2.39548610,0.72260210,-1.13147110,0.64852310,1
1,0.08338210,-2.19424610,0.10971810,0.13923910,0.01804910,1
1,0.08347010,0.92879510,0.10530810,-0.16821710,0.09275210,1
1,0.08357110,-0.92473510,0.09307210,-0.46939510,0.47838110,1
1,0.08382210,-5.81579710,0.96803910,-1.41884010,0.56814010,1
1,0.08388610,-0.50982810,0.15504610,-0.28175210,0.73084310,1
1,0.08400110,-2.24514810,0.40926210,0.68490610,0.44552210,1
1,0.08401210,-0.08303410,0.39667110,-0.76916810,0.62651110,1
1,0.08408710,-0.21426410,0.48022410,-1.77318510,0.68457410,1
1,0.08416610,-3.76230310,0.69039710,-0.53308910,0.02433810,1
1,0.08420210,-0.53966710,0.94964510,0.70925010,0.27732110,1
1,0.08438310,4.67858110,0.91432810,0.67625110,0.23657710,0
1,0.08464810,0.17672510,0.59927410,-0.28270910,0.12517510,1
1,0.08502110,0.12399710,0.64783710,-0.44073010,0.82898510,1
1,0.08502610,-5.29363010,0.61328110,-1.61264810,0.79011610,1
1,0.08503910,3.23684910,0.59329910,0.91291310,0.90373810,0
1,0.08514110,-0.18746410,0.74774110,-0.87890310,0.97966810,1
1,0.08515210,-3.45255110,0.25095610,0.46507010,0.53360010,1
1,0.08526310,0.63057010,0.52783910,-1.67923110,0.58283610,1
1,0.08532810,2.41069210,0.55333010,-1.51616110,0.79375510,1
1,0.08555910,0.65387710,0.93147210,-2.23571810,0.20878310,1
1,0.08559210,-3.18271310,0.36622510,-0.20178510,0.92758110,1
1,0.08565910,3.46744510,0.74236910,0.15124810,0.83068810,1
1,0.08586210,-0.08957210,0.13668610,1.28093510,0.06562310,1
1,0.08607510,0.12478010,0.26596510,1.05115110,0.03369010,1
1,0.08616910,-0.17675510,0.00661510,-1.50058710,0.36081710,1
1,0.08629310,-1.89671010,0.54157110,1.41943410,0.68767510,1
1,0.08638510,-0.36001510,0.17698910,2.07355210,0.69452410,1
1,0.08662810,-3.57263910,0.43854110,0.99527710,0.31596010,1
1,0.08668610,0.67755110,0.95581910,0.20953210,0.17900210,1
1,0.08670210,0.87161810,0.04075310,-1.10029910,0.36022210,1
1,0.08677710,-2.13782610,0.64215910,0.69145610,0.23918610,1
1,0.08679710,-0.61385710,0.01969610,0.25236110,0.68620010,1
1,0.08682610,-1.79101510,0.55258010,-0.46869310,0.89582910,1
1,0.08687010,-0.70464910,0.90097110,-0.55333110,0.12640510,1
1,0.08707410,3.32709410,0.04940710,1.45571910,0.63495110,0
1,0.08720610,2.12879510,0.46193310,0.00689710,0.83523810,1
1,0.08729910,-1.68616810,0.89566110,-0.85720210,0.12548910,1
1,0.08734710,3.50575310,0.12096310,-1.46852210,0.50293010,1
1,0.08755110,0.14083110,0.74878810,-0.00354810,0.96425910,1
1,0.08775810,0.22196110,0.58884010,-0.48397510,0.84010510,1
1,0.08783510,-1.06064010,0.97584710,-0.40665510,0.61043310,1
1,0.08790710,2.61494810,0.75683710,-0.60271610,0.92158610,1
1,0.08791310,-3.55189710,0.48308310,-0.23380510,0.47570710,1
1,0.08808710,1.64236010,0.23494810,-0.62639510,0.72109610,1
1,0.08813110,-5.35060710,0.05324010,0.47748910,0.26379410,1
1,0.08834410,3.42636610,0.65145010,-2.13460210,0.24723810,1
1,0.08844710,-1.78377910,0.75222710,0.26858610,0.97803510,1
1,0.08849210,-1.15485710,0.86208010,-1.98652810,0.30016710,1
1,0.08852810,-4.31789510,0.77752010,-1.26294810,0.84566110,1
1,0.08864710,-0.99790510,0.35815610,-1.61558610,0.77598910,1
1,0.08865510,1.69076010,0.53044110,-0.81465510,0.99224110,1
1,0.08877310,-1.27351010,0.47057210,0.73264310,0.11462710,1
1,0.08909610,0.57189410,0.05408710,0.15096910,0.14581710,1
1,0.08926810,-0.58111710,0.57231210,-0.04210810,0.59180610,1
1,0.08929510,-2.05647810,0.11338010,-0.39330210,0.13458410,1
1,0.08943110,-0.87857710,0.05288510,1.86426210,0.68166510,1
1,0.08949110,2.26609810,0.01510010,-1.08413110,0.11096610,1
1,0.08967910,2.47844110,0.59811510,-1.57360410,0.51987510,1
1,0.08970910,0.67931510,0.73573110,1.90500810,0.19184110,1
1,0.09032810,1.32169610,0.20624010,-1.93060710,0.93019810,1
1,0.09041010,-0.59238810,0.39518510,1.66044210,0.93289910,1
1,0.09042310,-1.47903910,0.10692210,-0.28580710,0.90893310,1
1,0.09043310,-0.44889410,0.48209910,0.95934510,0.82862810,1
1,0.09048610,0.05974610,0.95061110,-0.53102210,0.95322910,1
1,0.09058110,-1.73737710,0.66202910,-0.58038810,0.02107010,1
1,0.09058910,-1.10178210,0.87336610,0.28779210,0.34958510,1
1,0.09064910,1.09211410,0.09945610,1.24956310,0.17754210,1
1,0.09069810,0.88123210,0.60449110,1.78975510,0.23828810,1
1,0.09079110,1.53601410,0.30293410,0.24957410,0.47333210,1
1,0.09083710,-2.29592710,0.50004510,-0.72997610,0.17444510,1
1,0.09104610,1.43692310,0.55600210,-0.43252110,0.09099510,1
1,0.09105610,-2.00295210,0.40409510,0.29490210,0.29690010,1
1,0.09149410,-3.62558610,0.52686210,-1.24505510,0.36429910,1
1,0.09156110,0.07584310,0.65077810,-0.28505510,0.98269410,1
1,0.09159710,1.90705810,0.77260310,-0.48086910,0.95892010,1
1,0.09163510,0.33128510,0.29907410,-0.26835110,0.07789310,1
1,0.09177510,1.43944710,0.59591410,-0.20483410,0.17307310,1
1,0.09191210,-0.52387210,0.47299910,0.60902810,0.34202010,1
1,0.09209410,1.45513010,0.90429810,-0.39398810,0.31453210,1
1,0.09209510,-1.36022410,0.81497810,-2.20284010,0.19454010,1
1,0.09212510,0.67018110,0.05020510,1.38118610,0.15812710,1
1,0.09216710,0.74658310,0.69090410,1.01647510,0.48413710,1
1,0.09226010,0.99818810,0.52957210,-2.31488110,0.72471710,1
1,0.09236510,-1.80449810,0.43004710,-0.53017810,0.03333810,1
1,0.09258910,2.92786410,0.19136810,1.79286810,0.36188810,0
1,0.09268010,-4.51044210,0.04521410,1.97471710,0.65746210,1
1,0.09270710,1.61094610,0.86503610,1.04118810,0.20170610,1
1,0.09294210,2.28980010,0.29474110,-1.22787510,0.88865210,1
1,0.09317010,0.35720810,0.83303910,-0.09299710,0.95332310,1
1,0.09321710,-3.43231510,0.12056610,0.60918310,0.84610410,1
1,0.09333910,2.16532510,0.28668110,-0.00852910,0.45690010,1
1,0.09349910,0.18793910,0.69579110,0.80486110,0.75896810,1
1,0.09363810,1.61610010,0.07802610,0.51556710,0.10291110,1
1,0.09381610,-1.09262910,0.66910410,-1.52430810,0.98090710,1
1,0.09385510,0.55126710,0.66030910,1.24494010,0.61439010,1
1,0.09387010,2.38675710,0.48119610,0.72319210,0.19963210,1
1,0.09412410,1.68282110,0.04161010,-0.30560510,0.35771510,1
1,0.09413010,-1.69443710,0.04490210,-1.73268010,0.53207410,1
1,0.09425410,-1.89076610,0.11722410,0.31054910,0.33042410,1
1,0.09433510,-1.48828910,0.99232410,0.41127710,0.22642710,1
1,0.09438510,3.23852710,0.76344710,2.09363210,0.53455610,0
1,0.09439310,-2.88926410,0.73129310,0.54098410,0.95480310,1
1,0.09451110,-0.01983110,0.69561110,0.32957910,0.46262610,1
1,0.09455710,-1.77068810,0.50258110,0.85901410,0.50310110,1
1,0.09476810,0.53193810,0.67123410,-1.71095710,0.76659810,1
1,0.09486810,4.93015310,0.13653510,0.66153710,0.40926810,0
1,0.09490110,0.42166410,0.62771110,1.22851010,0.47419010,1
1,0.09491510,-1.15483410,0.60017210,-1.07921110,0.38914410,1
1,0.09501410,1.76202210,0.73592510,1.42998810,0.52089110,1
1,0.09511610,-2.50596310,0.16628310,0.52452010,0.56170210,1
1,0.09528210,1.04976110,0.32691910,-0.62345310,0.09570910,1
1,0.09529310,1.46741010,0.73116910,-2.13154710,0.86393710,1
1,0.09533810,-3.25911510,0.08901910,-1.13211110,0.65895110,1
1,0.09536610,0.99066410,0.01838510,-1.45156510,0.42558810,1
1,0.09558510,-1.06670010,0.39443910,1.27251810,0.37515010,1
1,0.09581110,3.26287510,0.91685110,-1.23455210,0.49176210,1
1,0.09588010,0.09342710,0.71206810,-1.93257310,0.54331410,1
1,0.09599710,1.34033310,0.99173810,0.50352510,0.33755510,1
1,0.09618810,1.44156510,0.85495810,-0.12836210,0.90411310,1
1,0.09622810,-0.04142710,0.38616510,1.16208210,0.67303710,1
1,0.09628710,1.24555910,0.77988810,-0.95064310,0.62241910,1
1,0.09632810,-4.47545710,0.56906610,0.22685210,0.91869710,1
1,0.09661410,-3.88599110,0.48311410,-0.16184910,0.57328910,1
1,0.09662110,1.10871110,0.59628310,0.73018410,0.15266410,1
1,0.09663310,3.15913910,0.42111910,-0.73347110,0.35202710,1
1,0.09684010,-1.38465210,0.05401310,2.33363710,0.82299910,1
1,0.09684710,-0.60991710,0.25372710,0.78547810,0.85492710,1
1,0.09688710,2.56690510,0.16154810,0.30135410,0.11418210,1
1,0.09697610,3.94041710,0.28293310,-0.15167210,0.40696510,1
1,0.09710110,1.55426810,0.78337410,0.45459610,0.26824110,1
1,0.09719510,-1.01869010,0.74009010,1.25559910,0.40562810,1
1,0.09736810,-1.69147810,0.83115310,-0.17126710,0.14503210,1
1,0.09747910,-2.47479110,0.36087410,0.70753610,0.94979610,1
2,0.00002610,-2.23235610,0.66831310,-0.71936310,0.84679510,1
2,0.00006610,-0.37174410,0.05695110,0.92279010,0.27107910,1
2,0.00018110,0.35673710,0.05894610,0.24508610,0.80291610,1
2,0.00020210,0.58276310,0.19105210,-0.02695110,0.94905910,1
2,0.00030010,-0.11785110,0.24777010,0.28517410,0.84390710,1
2,0.00035410,-1.10015910,0.28596610,0.95284910,0.59961610,1
2,0.00046810,-1.18845710,0.57092410,-0.18307010,0.23321310,1
2,0.00057210,3.14084610,0.32238910,0.99632910,0.68439710,0
2,0.00063410,-1.23378710,0.89910810,-0.10491010,0.38044610,1
2,0.00092910,-1.16130410,0.44560510,0.45092410,0.78044110,1
2,0.00093110,-0.67479810,0.00457710,-0.79353110,0.04900110,1
2,0.00094710,0.20060310,0.93410910,1.34550710,0.63598910,1
2,0.00111610,0.18827510,0.69290410,0.80725710,0.90270010,1
2,0.00112910,-0.77229210,0.24225110,0.31607810,0.35041910,1
2,0.00120010,0.84765210,0.78297410,0.09523510,0.88693610,1
2,0.00124310,-0.78933810,0.76920910,-1.17990510,0.06793110,1
2,0.00142510,1.21490610,0.47211210,-1.55151010,0.09474210,1
2,0.00157410,-1.38112810,0.80958410,-1.11431410,0.87478610,1
2,0.00168910,-1.10024310,0.47708610,-1.34189210,0.81900410,1
2,0.00169010,-0.24100510,0.92212910,-0.30640310,0.76231310,1
2,0.00173410,-3.19601610,0.33200710,0.92056910,0.82477010,1
2,0.00187210,-2.62788310,0.27066310,-1.62720310,0.93290010,1
2,0.00201510,-0.60603810,0.88488310,1.55537110,0.78030710,1
2,0.00205410,1.97995810,0.11656410,-0.41703310,0.91455510,0
2,0.00206910,2.37174710,0.91553810,1.50855810,0.02646410,0
2,0.00216610,-0.78746510,0.70476010,0.46745110,0.54627310,1
2,0.00220310,-2.41787510,0.81870710,0.29798910,0.81013510,1
2,0.00222710,-1.73035810,0.74556010,-1.31504010,0.60219310,1
2,0.00272210,-0.70502310,0.74784010,1.15652910,0.63715910,1
2,0.00309310,-1.11704210,0.45110810,-0.82075610,0.45686910,1
2,0.00331410,-2.91418310,0.76932010,1.33389310,0.91535910,1
2,0.00347510,-0.15471010,0.05912310,1.01023310,0.31492210,1
2,0.00383110,-1.39531010,0.39838210,1.54192110,0.40274010,1
2,0.00399410,-1.71022410,0.13021910,-1.94127810,0.96630910,1
2,0.00404110,0.40753910,0.80886710,1.57075510,0.93302710,1
2,0.00447110,0.10041710,0.89910910,-0.20463110,0.60060610,1
2,0.00448910,0.19882210,0.75644610,0.94019610,0.70726110,1
2,0.00476910,-0.55218610,0.81367910,-0.55352610,0.91377910,1
2,0.00481210,-0.94373710,0.19129810,-1.22112910,0.79017310,1
2,0.00483610,-0.81357910,0.94811810,-0.19068910,0.70221910,1
2,0.00492610,-0.49540210,0.99613410,1.29896110,0.63031010,1
2,0.00511910,-0.70380410,0.46314010,0.37869610,0.40782710,1
2,0.00514010,2.47257810,0.46808510,-0.26492210,0.57762310,0
2,0.00523210,-1.89185210,0.33176610,-0.02146510,0.95959610,1
2,0.00531010,2.44156110,0.75576710,-0.02262010,0.33488010,0
2,0.00565210,-1.28169010,0.16885910,-1.82727710,0.64959910,1
2,0.00579810,2.18800610,0.91701810,0.83243810,0.02582010,1
2,0.00593910,1.33001710,0.01974110,-1.00162310,0.91733110,1
2,0.00602210,1.25071410,0.73725510,-0.83849710,0.28388210,1
2,0.00618010,-1.64879010,0.92799810,2.25677210,0.19948910,1
2,0.00652610,0.71028210,0.31484110,0.70996610,0.25987010,1
2,0.00674810,0.93527910,0.78697110,-0.25873410,0.06310810,1
2,0.00680710,-0.47496610,0.32238310,-1.26781010,0.19500710,1
2,0.00704210,2.10077610,0.42196510,0.46868210,0.59740810,0
2,0.00729210,-4.69990110,0.20503310,-0.37764810,0.14004910,1
2,0.00729610,0.65519110,0.63116610,0.28246310,0.00581510,1
2,0.00729710,2.49428510,0.03125310,-0.96006910,0.99753610,0
2,0.00731510,0.39931410,0.83534310,0.52214710,0.40439910,1
2,0.00743610,-0.35088210,0.30235610,0.57096310,0.89658410,1
2,0.00744910,-1.38151910,0.23897310,0.09598410,0.65624810,1
2,0.00747010,1.71178810,0.94745710,-1.32819410,0.92041610,1
2,0.00754010,-0.39268010,0.22847210,-0.42134610,0.47382210,1
2,0.00763510,-0.57715310,0.86898210,-0.88844910,0.60047510,1
2,0.00764310,-3.10523310,0.92072410,2.33592210,0.34270810,1
2,0.00772810,-2.31687910,0.41250110,0.80268210,0.74289410,1
2,0.00800410,-1.49119310,0.77624410,2.01249310,0.69911610,1
2,0.00803910,1.30208510,0.60039810,0.39108410,0.19271510,1
2,0.00810010,-1.56404110,0.73832210,-0.25839910,0.94585210,1
2,0.00812710,-1.93835210,0.58298210,-0.72551310,0.55412010,1
2,0.00814410,-0.45536810,0.29952810,0.03948010,0.86164610,1
2,0.00824710,0.77832610,0.13545810,0.12850710,0.20102510,1
2,0.00832810,0.09825810,0.51091010,-1.47606110,0.06875110,1
2,0.00840810,2.33600810,0.53689110,0.53085810,0.49370910,0
2,0.00850710,0.43637310,0.75214310,-0.25681210,0.52713610,1
2,0.00895410,-3.06315510,0.87948310,0.68551110,0.10615810,1
2,0.00911010,-3.81193710,0.63626210,1.92595110,0.94088310,1
2,0.00911910,3.01101010,0.68861810,-1.17090810,0.75984010,1
2,0.00913510,0.38044410,0.26869510,0.96227610,0.45748110,1
2,0.00920310,-0.20319410,0.63213010,-1.03100710,0.43452510,1
2,0.00924210,-1.29877810,0.07026710,0.94260710,0.80636710,1
2,0.00924810,-1.96471210,0.29708410,-0.31574110,0.73031410,1
2,0.00952210,-2.68859010,0.51120610,-0.97999310,0.84694510,1
2,0.00952210,-0.89336410,0.19811310,1.74409310,0.00908810,1
2,0.00956910,-0.50639610,0.90204010,0.69223810,0.29787710,1
2,0.00959110,2.07614010,0.59943510,1.62578710,0.05161510,0
2,0.00971310,2.30003210,0.68028210,-2.15087210,0.32995410,1
2,0.00987110,1.11286810,0.57346310,0.53383010,0.22236310,1
2,0.01003310,2.55718410,0.88865910,-0.72114610,0.34522010,1
2,0.01005710,0.91266610,0.44026010,-0.93051710,0.73254010,1
2,0.01013410,1.98350510,0.52482210,1.35200110,0.41273410,0
2,0.01034610,-1.30366210,0.23248610,-0.28804310,0.48904110,1
2,0.01040310,0.17120110,0.06743510,1.51494110,0.49106210,1
2,0.01047810,-0.76534010,0.96859710,0.91167010,0.14903510,1
2,0.01065110,-2.91633110,0.14977910,0.39933810,0.56395010,1
2,0.01066710,-1.34674710,0.40249510,0.31401810,0.26301010,1
2,0.01070210,1.44427210,0.03554210,2.37214310,0.03864110,0
2,0.01071010,-2.25905910,0.34193910,-0.76305310,0.25878510,1
2,0.01083410,0.45211810,0.03059010,-1.30856210,0.02034510,1
2,0.01087110,-0.66221610,0.65136510,0.08839510,0.75326710,1
2,0.01091410,3.55583310,0.88418210,0.52185210,0.69473110,0
2,0.01096010,-2.36784710,0.85764910,-0.42992910,0.56352710,1
2,0.01096910,-0.50586810,0.30739310,1.06400810,0.78450410,1
2,0.01100710,-1.18505710,0.63496810,-0.97975110,0.91664510,1
2,0.01127010,-0.24943510,0.62548310,-1.23361010,0.11389410,1
2,0.01130410,-2.10857210,0.59303910,0.35306210,0.36402810,1
2,0.01132410,3.19769410,0.64843310,1.85636110,0.16893710,0
2,0.01147710,-3.80100110,0.97633610,1.52967610,0.24910510,1
2,0.01175610,-0.37982210,0.61877910,1.03815010,0.48909210,1
2,0.01176810,1.66621210,0.92985810,-0.18776910,0.19706410,1
2,0.01236710,-0.78807910,0.01747810,0.10346410,0.31637510,1
2,0.01236710,0.15703910,0.64384910,0.82365910,0.98967210,1
2,0.01262610,-3.22416710,0.33289310,0.37367310,0.64221410,1
2,0.01266410,1.03529610,0.78999810,0.47702310,0.00135910,1
2,0.01274310,1.55341110,0.39476810,0.40399510,0.16638910,1
2,0.01299410,0.02468510,0.10137810,1.18004410,0.71965010,1
2,0.01307310,0.21484010,0.82454710,0.48752710,0.00085010,1
2,0.01310910,-0.96108910,0.02592310,-0.35201510,0.27771710,1
2,0.01320710,2.18312210,0.15544110,-0.88259510,0.06407310,1
2,0.01325010,0.59696010,0.93899810,0.75828410,0.72147010,1
2,0.01327610,0.29652510,0.47419310,1.52022310,0.20891110,1
2,0.01330510,1.37636710,0.44278810,-0.54383610,0.72112910,1
2,0.01351610,-1.91179910,0.13125510,0.21446910,0.75591010,1
2,0.01363610,-3.79706710,0.56472810,0.83035910,0.40548810,1
2,0.01376410,3.39349710,0.22293510,-0.59294610,0.61757610,0
2,0.01380010,-3.46611510,0.30754210,-0.96168610,0.42566710,1
2,0.01380210,-2.96679710,0.29078010,-0.00151010,0.33542410,1
2,0.01398810,-0.24732810,0.40627610,0.77261110,0.40280410,1
2,0.01416810,-0.15647310,0.16915810,0.75009510,0.28593310,1
2,0.01445210,-2.28252510,0.21780310,1.06716010,0.21563010,1
2,0.01445210,1.97791410,0.37044010,0.59837810,0.35916610,0
2,0.01460910,-0.72466810,0.55787310,0.33905110,0.16036310,1
2,0.01492310,-1.29172510,0.64224510,-0.79122110,0.51366910,1
2,0.01497910,0.19118010,0.88949310,-0.15336310,0.42910610,1
2,0.01498810,0.23605210,0.79138110,1.74527610,0.91591410,1
2,0.01519110,-0.52228310,0.82144310,0.45596210,0.85197610,1
2,0.01585510,0.97779510,0.69102110,0.98497910,0.59070510,1
2,0.01600910,-0.46404410,0.12183110,-1.08714510,0.61615210,1
2,0.01608610,-3.25763210,0.29756710,-1.36308310,0.76724210,1
2,0.01616510,1.15612810,0.08075510,-0.73329210,0.85830910,1
2,0.01618710,-2.36400910,0.11474310,-0.81065610,0.00837810,1
2,0.01625710,-0.30229810,0.64340710,1.16513110,0.86572810,1
2,0.01665110,-2.85829810,0.90804810,-0.51916810,0.14804910,1
2,0.01673210,-0.02979310,0.55087710,1.38290510,0.27511210,1
2,0.01693210,-4.93655110,0.42105110,0.24873310,0.28421510,1
2,0.01701710,1.77014110,0.44627910,0.63780410,0.69951710,0
2,0.01714610,-1.59902910,0.14203010,1.69100710,0.65477110,1
2,0.01721910,-1.24622610,0.98761810,0.63805710,0.06844310,1
2,0.01722310,-1.46137210,0.85639610,-0.47681410,0.58144410,1
2,0.01732210,2.31786310,0.73368810,0.82443310,0.63351810,0
2,0.01735010,-1.65895310,0.24125910,1.95467410,0.17884910,1
