923843851|10049|50054|Pharmacy|5348067.00
923843851|10050|50054|Pharmacy|2979307.00
923843851|10051|50054|Pharmacy|2840616.00
923843851|10052|50054|Pharmacy|4377552.00
923843851|10053|50054|Pharmacy|7475093.00
923843851|10054|50054|Pharmacy|4844136.00
923843851|10055|50054|Pharmacy|8043005.00
923843851|10056|50054|Pharmacy|7271757.00
923843851|10057|50054|Pharmacy|3730467.00
923843851|10058|50054|Pharmacy|7681725.00
923843851|10059|50054|Pharmacy|3490353.00
923843851|10060|50054|Pharmacy|1705142.00
923843851|10061|50054|Pharmacy|6614331.00
923843851|10062|50054|Pharmacy|1181749.00
923843851|10063|50054|Pharmacy|6254215.00
923843851|10064|50054|Pharmacy|4826262.00
923843851|10065|50054|Pharmacy|8399721.00
923843851|10066|50054|Pharmacy|4086768.00
923843851|10067|50054|Pharmacy|3415342.00
923843851|10068|50054|Pharmacy|3051604.00
923843851|10069|50054|Pharmacy|2057088.00
923843851|10070|50054|Pharmacy|4965835.00
923843851|10071|50054|Pharmacy|862883.00
923843851|10072|50054|Pharmacy|7967925.00
923843851|10073|50054|Pharmacy|7327398.00
923843851|10074|50054|Pharmacy|8864689.00
923843851|10075|50054|Pharmacy|6628967.00
923843851|10076|50054|Pharmacy|8186954.00
923843851|10077|50054|Pharmacy|7185548.00
923843851|10078|50054|Pharmacy|6518024.00
923843851|10079|50054|Pharmacy|2342314.00
923843851|10080|50054|Pharmacy|1792234.00
923843851|10081|50054|Pharmacy|5708148.00
923843851|10082|50054|Pharmacy|4568689.00
923843851|10083|50054|Pharmacy|8113732.00
923843851|10084|50054|Pharmacy|4009142.00
923843851|10085|50054|Pharmacy|6334412.00
923843851|10086|50054|Pharmacy|9837217.00
923843851|10087|50054|Pharmacy|2405036.00
923843851|10088|50054|Pharmacy|292769.00
923843851|10089|50054|Pharmacy|5780086.00
923843851|10090|50054|Pharmacy|2154304.00
923843851|10091|50054|Pharmacy|9273614.00
923843851|10092|50054|Pharmacy|1371661.00
923843851|10093|50054|Pharmacy|3947822.00
923843851|10094|50054|Pharmacy|2892574.00
923843851|10095|50054|Pharmacy|1377364.00
923843851|10096|50054|Pharmacy|4136584.00
923843851|10097|50054|Pharmacy|3013953.00
923843851|10098|50054|Pharmacy|2298877.00
923843851|10099|50054|Pharmacy|8537117.00
923843851|10100|50054|Pharmacy|1312771.00
923843851|10101|50054|Pharmacy|1148821.00
923843851|10102|50054|Pharmacy|4308606.00
923843851|10103|50054|Pharmacy|1414339.00
923843851|10104|50054|Pharmacy|2756071.00
923843851|10105|50054|Pharmacy|8077381.00
923843851|10106|50054|Pharmacy|6901131.00
923843851|10107|50054|Pharmacy|3660057.00
923843851|10108|50054|Pharmacy|4394558.00
923843851|10109|50054|Pharmacy|6096075.00
923843851|10110|50054|Pharmacy|3828722.00
923843851|10111|50054|Pharmacy|5416106.00
923843851|10112|50054|Pharmacy|2752544.00
923843851|10113|50054|Pharmacy|8997762.00
923843851|10114|50054|Pharmacy|6352925.00
923843851|10115|50054|Pharmacy|9540675.00
923843851|10116|50054|Pharmacy|7690107.00
923843851|10117|50054|Pharmacy|841423.00
923843851|10118|50054|Pharmacy|3328053.00
923843851|10119|50054|Pharmacy|6550897.00
923843851|10120|50054|Pharmacy|6232299.00
923843851|10121|50054|Pharmacy|5337119.00
923843851|10122|50054|Pharmacy|2090299.00
923843851|10123|50054|Pharmacy|5358093.00
923843851|10124|50054|Pharmacy|6935896.00
923843851|10125|50054|Pharmacy|4895459.00
923843851|10126|50054|Pharmacy|660607.00
923843851|10127|50054|Pharmacy|3921674.00
923843851|10128|50054|Pharmacy|7926680.00
923843851|10129|50054|Pharmacy|477327.00
923843851|10130|50054|Pharmacy|4421851.00
923843851|10131|50054|Pharmacy|2631188.00
923843851|10132|50054|Pharmacy|5680153.00
923843851|10133|50054|Pharmacy|5834440.00
923843851|10134|50054|Pharmacy|7122680.00
923843851|10135|50054|Pharmacy|5826080.00
923843851|10136|50054|Pharmacy|8154928.00
923843851|10137|50054|Pharmacy|5560024.00
923843851|10138|50054|Pharmacy|8060016.00
923843851|10139|50054|Pharmacy|4414775.00
923843851|10140|50054|Pharmacy|9797377.00
923843851|10141|50054|Pharmacy|8643220.00
923843851|10142|50054|Pharmacy|12048.00
923843851|10143|50054|Pharmacy|3982584.00
923843851|10144|50054|Pharmacy|5264504.00
923843851|10145|50054|Pharmacy|6878748.00
923843851|10146|50054|Pharmacy|2385044.00
923843851|10147|50054|Pharmacy|2438472.00
923843851|10148|50054|Pharmacy|1258889.00
923843851|10149|50054|Pharmacy|9315712.00
923843851|10150|50054|Pharmacy|9655749.00
923843851|10151|50054|Pharmacy|3768174.00
923843851|10152|50054|Pharmacy|4001090.00
923843851|10153|50054|Pharmacy|5582446.00
923843851|10154|50054|Pharmacy|8153583.00
923843851|10155|50054|Pharmacy|5444131.00
923843851|10156|50054|Pharmacy|8414321.00
923843851|10157|50054|Pharmacy|5471844.00
923843851|10158|50054|Pharmacy|4849640.00
923843851|10159|50054|Pharmacy|4696467.00
923843851|10160|50054|Pharmacy|883055.00
923843851|10161|50054|Pharmacy|5765010.00
923843851|10162|50054|Pharmacy|2177979.00
923843851|10163|50054|Pharmacy|75826.00
923843851|10164|50054|Pharmacy|2699396.00
923843851|10165|50054|Pharmacy|1696134.00
923843851|10166|50054|Pharmacy|9523439.00
923843851|10167|50054|Pharmacy|5406082.00
923843851|10168|50054|Pharmacy|391578.00
923843851|10169|50054|Pharmacy|638578.00
923843851|10170|50054|Pharmacy|8657982.00
923843851|10171|50054|Pharmacy|811143.00
923843851|10172|50054|Pharmacy|6777621.00
923843851|10173|50054|Pharmacy|2742366.00
923843851|10174|50054|Pharmacy|2421437.00
923843851|10175|50054|Pharmacy|9931051.00
923843851|10176|50054|Pharmacy|9713000.00
923843851|10177|50054|Pharmacy|5678166.00
923843851|10178|50054|Pharmacy|932378.00
923843851|10179|50054|Pharmacy|2078145.00
923843851|10180|50054|Pharmacy|6376098.00
923843851|10181|50054|Pharmacy|3452261.00
923843851|10182|50054|Pharmacy|554003.00
923843851|10183|50054|Pharmacy|4859330.00
923843851|10184|50054|Pharmacy|1125447.00
923843851|10185|50054|Pharmacy|4514964.00
923843851|10186|50054|Pharmacy|1515754.00
923843851|10187|50054|Pharmacy|8418433.00
923843851|10188|50054|Pharmacy|4464469.00
923843851|10189|50054|Pharmacy|5533870.00
923843851|10190|50054|Pharmacy|640825.00
923843851|10191|50054|Pharmacy|5164006.00
923843851|10192|50054|Pharmacy|7345584.00
923843851|10193|50054|Pharmacy|5938313.00
923843851|10194|50054|Pharmacy|5577134.00
923843851|10195|50054|Pharmacy|941630.00
923843851|10196|50054|Pharmacy|9470268.00
923843851|10197|50054|Pharmacy|6525628.00
923843851|10198|50054|Pharmacy|8283357.00
923843851|10199|50054|Pharmacy|3845736.00
923843851|10200|50054|Pharmacy|4018911.00
923843851|10201|50054|Pharmacy|4123724.00
923843851|10202|50054|Pharmacy|1958551.00
923843851|10203|50054|Pharmacy|21164.00
923843851|10204|50054|Pharmacy|1704465.00
923843851|10205|50054|Pharmacy|6380442.00
923843851|10206|50054|Pharmacy|5981385.00
923843851|10207|50054|Pharmacy|4360103.00
923843851|10208|50054|Pharmacy|1541192.00
923843851|10209|50054|Pharmacy|5344695.00
923843851|10210|50054|Pharmacy|8352447.00
923843851|10211|50054|Pharmacy|8301113.00
923843851|10212|50054|Pharmacy|9670393.00
923843851|10213|50054|Pharmacy|1894737.00
923843851|10214|50054|Pharmacy|293044.00
923843851|10215|50054|Pharmacy|9068571.00
923843851|10216|50054|Pharmacy|5913124.00
923843851|10217|50054|Pharmacy|7304847.00
923843851|10218|50054|Pharmacy|4986827.00
923843851|10219|50054|Pharmacy|285954.00
923843851|10220|50054|Pharmacy|4043936.00
923843851|10221|50054|Pharmacy|4030789.00
923843851|10222|50054|Pharmacy|3937557.00
923843851|10223|50054|Pharmacy|8944622.00
923843851|10224|50054|Pharmacy|7791596.00
923843851|10225|50054|Pharmacy|2498564.00
923843851|10226|50054|Pharmacy|2211830.00
923843851|10227|50054|Pharmacy|5965680.00
923843851|10228|50054|Pharmacy|5893976.00
923843851|10229|50054|Pharmacy|8403932.00
923843851|10230|50054|Pharmacy|6607450.00
923843851|10231|50054|Pharmacy|3998774.00
923843851|10232|50054|Pharmacy|9724864.00
923843851|10233|50054|Pharmacy|3568302.00
923843851|10234|50054|Pharmacy|6498779.00
923843851|10235|50054|Pharmacy|2354167.00
923843851|10236|50054|Pharmacy|6102882.00
923843851|10237|50054|Pharmacy|9358511.00
923843851|10238|50054|Pharmacy|6283716.00
923843851|10239|50054|Pharmacy|100270.00
923843851|10240|50054|Pharmacy|9779252.00
923843851|10241|50054|Pharmacy|8404126.00
923843851|10242|50054|Pharmacy|186381.00
923843851|10243|50054|Pharmacy|5846962.00
923843851|10244|50054|Pharmacy|9169609.00
923843851|10245|50054|Pharmacy|7511865.00
923843851|10246|50054|Pharmacy|7805994.00
923843851|10247|50054|Pharmacy|7875793.00
923843851|10248|50054|Pharmacy|8849315.00
923843851|10249|50054|Pharmacy|4779231.00
923843851|10250|50054|Pharmacy|9820122.00
923843851|10251|50054|Pharmacy|3434766.00
923843851|10252|50054|Pharmacy|6726944.00
923843851|10253|50054|Pharmacy|4762429.00
923843851|10254|50054|Pharmacy|8570741.00
923843851|10255|50054|Pharmacy|2451572.00
923843851|10256|50054|Pharmacy|6948301.00
923843851|10257|50054|Pharmacy|6437047.00
923843851|10258|50054|Pharmacy|8317323.00
923843851|10259|50054|Pharmacy|9907924.00
923843851|10260|50054|Pharmacy|8297935.00
923843851|10261|50054|Pharmacy|3027270.00
923843851|10262|50054|Pharmacy|6713101.00
923843851|10263|50054|Pharmacy|3400245.00
923843851|10264|50054|Pharmacy|7869274.00
923843851|10265|50054|Pharmacy|4590451.00
923843851|10266|50054|Pharmacy|7701798.00
923843851|10267|50054|Pharmacy|7684158.00
923843851|10268|50054|Pharmacy|454105.00
923843851|10269|50054|Pharmacy|6907521.00
923843851|10270|50054|Pharmacy|8850415.00
923843851|10271|50054|Pharmacy|6798222.00
923843851|10272|50054|Pharmacy|8842766.00
923843851|10273|50054|Pharmacy|4880253.00
923843851|10274|50054|Pharmacy|3453190.00
923843851|10275|50054|Pharmacy|7714138.00
923843851|10276|50054|Pharmacy|9054429.00
923843851|10277|50054|Pharmacy|6602806.00
923843851|10278|50054|Pharmacy|117605.00
923843851|10279|50054|Pharmacy|7540626.00
923843851|10280|50054|Pharmacy|2580966.00
923843851|10281|50054|Pharmacy|8042238.00
923843851|10282|50054|Pharmacy|5220350.00
923843851|10283|50054|Pharmacy|8162920.00
923843851|10284|50054|Pharmacy|9969686.00
923843851|10285|50054|Pharmacy|1974492.00
923843851|10286|50054|Pharmacy|4243743.00
923843851|10287|50054|Pharmacy|3109692.00
923843851|10288|50054|Pharmacy|2730373.00
923843851|10289|50054|Pharmacy|1890832.00
923843851|10290|50054|Pharmacy|7697934.00
923843851|10291|50054|Pharmacy|8713024.00
923843851|10292|50054|Pharmacy|5131325.00
923843851|10293|50054|Pharmacy|7866637.00
923843851|10294|50054|Pharmacy|6635720.00
923843851|10295|50054|Pharmacy|4502872.00
923843851|10296|50054|Pharmacy|7499002.00
923843851|10297|50054|Pharmacy|2188983.00
923843851|10298|50054|Pharmacy|6827855.00
923843851|10299|50054|Pharmacy|8405950.00
923843851|10300|50054|Pharmacy|7732059.00
923843851|10301|50054|Pharmacy|390982.00
923843851|10302|50054|Pharmacy|7027511.00
923843851|10303|50054|Pharmacy|8568943.00
923843851|10304|50054|Pharmacy|3050259.00
923843851|10305|50054|Pharmacy|6511041.00
923843851|10306|50054|Pharmacy|6972174.00
923843851|10307|50054|Pharmacy|3027385.00
923843851|10308|50054|Pharmacy|2462261.00
923843851|10309|50054|Pharmacy|7973778.00
923843851|10310|50054|Pharmacy|7235235.00
923843851|10311|50054|Pharmacy|2347776.00
923843851|10312|50054|Pharmacy|687965.00
923843851|10313|50054|Pharmacy|2341977.00
923843851|10314|50054|Pharmacy|2989628.00
923843851|10315|50054|Pharmacy|7739881.00
923843851|10316|50054|Pharmacy|7009741.00
923843851|10317|50054|Pharmacy|2589435.00
923843851|10318|50054|Pharmacy|5785656.00
923843851|10319|50054|Pharmacy|7929384.00
923843851|10320|50054|Pharmacy|2621214.00
923843851|10321|50054|Pharmacy|7067404.00
923843851|10322|50054|Pharmacy|5106929.00
923843851|10323|50054|Pharmacy|8844143.00
923843851|10324|50054|Pharmacy|4602584.00
923843851|10325|50054|Pharmacy|4980591.00
923843851|10326|50054|Pharmacy|4521715.00
923843851|10327|50054|Pharmacy|8001588.00
923843851|10328|50054|Pharmacy|65891.00
923843851|10329|50054|Pharmacy|7001206.00
923843851|10330|50054|Pharmacy|8645456.00
923843851|10331|50054|Pharmacy|7145030.00
923843851|10332|50054|Pharmacy|4516077.00
923843851|10333|50054|Pharmacy|9876755.00
923843851|10334|50054|Pharmacy|1490038.00
923843851|10335|50054|Pharmacy|2012851.00
923843851|10336|50054|Pharmacy|7993853.00
923843851|10337|50054|Pharmacy|2617426.00
923843851|10338|50054|Pharmacy|7012854.00
923843851|10339|50054|Pharmacy|22422.00
923843851|10340|50054|Pharmacy|8686855.00
923843851|10341|50054|Pharmacy|7599605.00
923843851|10342|50054|Pharmacy|9469652.00
923843851|10343|50054|Pharmacy|415355.00
923843851|10344|50054|Pharmacy|5209916.00
923843851|10345|50054|Pharmacy|8762958.00
923843851|10346|50054|Pharmacy|4656642.00
923843851|10347|50054|Pharmacy|110489.00
923843851|10348|50054|Pharmacy|5012770.00
923843851|10349|50054|Pharmacy|5685762.00
923843851|10350|50054|Pharmacy|5248456.00
923843851|10351|50054|Pharmacy|75236.00
923843851|10352|50054|Pharmacy|5614025.00
923843851|10353|50054|Pharmacy|8928099.00
923843851|10354|50054|Pharmacy|5363437.00
923843851|10355|50054|Pharmacy|9908216.00
923843851|10356|50054|Pharmacy|1198744.00
923843851|10357|50054|Pharmacy|2101044.00
923843851|10358|50054|Pharmacy|6222428.00
923843851|10359|50054|Pharmacy|595699.00
923843851|10360|50054|Pharmacy|426324.00
923843851|10361|50054|Pharmacy|5926565.00
923843851|10362|50054|Pharmacy|8924535.00
923843851|10363|50054|Pharmacy|6943311.00
923843851|10364|50054|Pharmacy|4414644.00
923843851|10365|50054|Pharmacy|2499422.00
923843851|10366|50054|Pharmacy|5303500.00
923843851|10367|50054|Pharmacy|7296666.00
923843851|10368|50054|Pharmacy|962760.00
923843851|10369|50054|Pharmacy|1564869.00
923843851|10370|50054|Pharmacy|3340787.00
923843851|10371|50054|Pharmacy|7115110.00
923843851|10372|50054|Pharmacy|8236784.00
923843851|10373|50054|Pharmacy|8688223.00
923843851|10374|50054|Pharmacy|1215471.00
923843851|10375|50054|Pharmacy|1043590.00
923843851|10376|50054|Pharmacy|8590287.00
923843851|10377|50054|Pharmacy|3311621.00
923843851|10378|50054|Pharmacy|5235009.00
923843851|10379|50054|Pharmacy|2157231.00
923843851|10380|50054|Pharmacy|406430.00
923843851|10381|50054|Pharmacy|6180604.00
923843851|10382|50054|Pharmacy|8799331.00
923843851|10383|50054|Pharmacy|5899647.00
923843851|10384|50054|Pharmacy|4391672.00
923843851|10385|50054|Pharmacy|6670938.00
923843851|10386|50054|Pharmacy|8149990.00
923843851|10387|50054|Pharmacy|1112951.00
923843851|10388|50054|Pharmacy|9657764.00
923843851|10389|50054|Pharmacy|4998695.00
923843851|10390|50054|Pharmacy|5484880.00
923843851|10391|50054|Pharmacy|4927894.00
923843851|10392|50054|Pharmacy|117132.00
923843851|10393|50054|Pharmacy|1759806.00
923843851|10394|50054|Pharmacy|4574100.00
923843851|10395|50054|Pharmacy|4743935.00
923843851|10396|50054|Pharmacy|2551006.00
923843851|10397|50054|Pharmacy|8940369.00
923843851|10398|50054|Pharmacy|1386855.00
923843851|10399|50054|Pharmacy|8207598.00
923843851|10400|50054|Pharmacy|1801566.00
923843851|10401|50054|Pharmacy|5008575.00
923843851|10402|50054|Pharmacy|9989711.00
923843851|10403|50054|Pharmacy|280639.00
923843851|10404|50054|Pharmacy|2879458.00
923843851|10405|50054|Pharmacy|282730.00
923843851|10406|50054|Pharmacy|940822.00
923843851|10407|50054|Pharmacy|3729948.00
923843851|10408|50054|Pharmacy|7308746.00
923843851|10409|50054|Pharmacy|9240727.00
923843851|10410|50054|Pharmacy|7063450.00
923843851|10411|50054|Pharmacy|2132987.00
923843851|10412|50054|Pharmacy|1033220.00
923843851|10413|50054|Pharmacy|5028047.00
923843851|10414|50054|Pharmacy|6018676.00
923843851|10415|50054|Pharmacy|282588.00
923843851|10416|50054|Pharmacy|5388939.00
923843851|10417|50054|Pharmacy|3413180.00
923843851|10418|50054|Pharmacy|744209.00
923843851|10419|50054|Pharmacy|4101027.00
923843851|10420|50054|Pharmacy|459123.00
923843851|10421|50054|Pharmacy|8556371.00
923843851|10422|50054|Pharmacy|4095321.00
923843851|10423|50054|Pharmacy|4558149.00
923843851|10424|50054|Pharmacy|6034332.00
923843851|10425|50054|Pharmacy|8578208.00
923843851|10426|50054|Pharmacy|412924.00
923843851|10427|50054|Pharmacy|7437090.00
923843851|10428|50054|Pharmacy|1682784.00
923843851|10429|50054|Pharmacy|504071.00
923843851|10430|50054|Pharmacy|4631303.00
923843851|10431|50054|Pharmacy|4880325.00
923843851|10432|50054|Pharmacy|9677266.00
923843851|10433|50054|Pharmacy|7107272.00
923843851|10434|50054|Pharmacy|2134549.00
923843851|10435|50054|Pharmacy|9522434.00
923843851|10436|50054|Pharmacy|9703863.00
923843851|10437|50054|Pharmacy|6564507.00
923843851|10438|50054|Pharmacy|2693515.00
923843851|10439|50054|Pharmacy|9966669.00
923843851|10440|50054|Pharmacy|371174.00
923843851|10441|50054|Pharmacy|7178087.00
923843851|10442|50054|Pharmacy|7030353.00
923843851|10443|50054|Pharmacy|7318400.00
923843851|10444|50054|Pharmacy|5682423.00
923843851|10445|50054|Pharmacy|7692508.00
923843851|10446|50054|Pharmacy|2372319.00
923843851|10447|50054|Pharmacy|2691522.00
923843851|10448|50054|Pharmacy|927002.00
923843851|10449|50054|Pharmacy|7018716.00
923843851|10450|50054|Pharmacy|5696885.00
923843851|10451|50054|Pharmacy|7852476.00
923843851|10452|50054|Pharmacy|6091308.00
923843851|10453|50054|Pharmacy|7362796.00
923843851|10454|50054|Pharmacy|6574018.00
923843851|10455|50054|Pharmacy|5219379.00
923843851|10456|50054|Pharmacy|5402321.00
923843851|10457|50054|Pharmacy|9753016.00
923843851|10458|50054|Pharmacy|5425286.00
923843851|10459|50054|Pharmacy|6598372.00
923843851|10460|50054|Pharmacy|2385913.00
923843851|10461|50054|Pharmacy|784793.00
923843851|10462|50054|Pharmacy|6548211.00
923843851|10463|50054|Pharmacy|172955.00
923843851|10464|50054|Pharmacy|9953385.00
923843851|10465|50054|Pharmacy|7979102.00
923843851|10466|50054|Pharmacy|1208916.00
923843851|10467|50054|Pharmacy|5480959.00
923843851|10468|50054|Pharmacy|6038830.00
923843851|10469|50054|Pharmacy|5188287.00
923843851|10470|50054|Pharmacy|3648792.00
923843851|10471|50054|Pharmacy|3156702.00
923843851|10472|50054|Pharmacy|7974064.00
923843851|10473|50054|Pharmacy|4884117.00
923843851|10474|50054|Pharmacy|1199119.00
923843851|10475|50054|Pharmacy|1706044.00
923843851|10476|50054|Pharmacy|7944055.00
923843851|10477|50054|Pharmacy|3437641.00
923843851|10478|50054|Pharmacy|3785748.00
923843851|10479|50054|Pharmacy|936601.00
923843851|10480|50054|Pharmacy|2249321.00
923843851|10481|50054|Pharmacy|1235035.00
923843851|10482|50054|Pharmacy|9792902.00
923843851|10483|50054|Pharmacy|1287755.00
923843851|10484|50054|Pharmacy|6325446.00
923843851|10485|50054|Pharmacy|7685575.00
923843851|10486|50054|Pharmacy|5061798.00
923843851|10487|50054|Pharmacy|528910.00
923843851|10488|50054|Pharmacy|7392308.00
923843851|10489|50054|Pharmacy|7792505.00
923843851|10490|50054|Pharmacy|4244898.00
923843851|10491|50054|Pharmacy|3484991.00
923843851|10492|50054|Pharmacy|4792481.00
923843851|10493|50054|Pharmacy|7132010.00
923843851|10494|50054|Pharmacy|2749491.00
923843851|10495|50054|Pharmacy|5623595.00
923843851|10496|50054|Pharmacy|2539953.00
923843851|10497|50054|Pharmacy|7037013.00
923843851|10498|50054|Pharmacy|9422425.00
923843851|10499|50054|Pharmacy|9153252.00
923843851|10500|50054|Pharmacy|2541189.00
923843851|10501|50054|Pharmacy|1791386.00
923843851|10502|50054|Pharmacy|512147.00
923843851|10503|50054|Pharmacy|64824.00
923843851|10504|50054|Pharmacy|2636095.00
923843851|10505|50054|Pharmacy|6499552.00
923843851|10506|50054|Pharmacy|1429689.00
923843851|10507|50054|Pharmacy|9714000.00
923843851|10508|50054|Pharmacy|6443172.00
923843851|10509|50054|Pharmacy|144355.00
923843851|10510|50054|Pharmacy|1706498.00
923843851|10511|50054|Pharmacy|1365225.00
923843851|10512|50054|Pharmacy|4807484.00
923843851|10513|50054|Pharmacy|2094569.00
923843851|10514|50054|Pharmacy|4595198.00
923843851|10515|50054|Pharmacy|3492823.00
923843851|10516|50054|Pharmacy|499196.00
923843851|10517|50054|Pharmacy|3087193.00
923843851|10518|50054|Pharmacy|9837027.00
923843851|10519|50054|Pharmacy|6476286.00
923843851|10520|50054|Pharmacy|1756846.00
923843851|10521|50054|Pharmacy|2919931.00
923843851|10522|50054|Pharmacy|4073615.00
923843851|10523|50054|Pharmacy|9087665.00
923843851|10524|50054|Pharmacy|8486339.00
923843851|10525|50054|Pharmacy|3800453.00
923843851|10526|50054|Pharmacy|6127863.00
923843851|10527|50054|Pharmacy|9414930.00
923843851|10528|50054|Pharmacy|3609834.00
923843851|10529|50054|Pharmacy|2107349.00
923843851|10530|50054|Pharmacy|3320318.00
923843851|10531|50054|Pharmacy|2152599.00
923843851|10532|50054|Pharmacy|6722738.00
923843851|10533|50054|Pharmacy|3695128.00
923843851|10534|50054|Pharmacy|6896577.00
923843851|10535|50054|Pharmacy|1530462.00
923843851|10536|50054|Pharmacy|118386.00
923843851|10537|50054|Pharmacy|7336285.00
923843851|10538|50054|Pharmacy|4669467.00
923843851|10539|50054|Pharmacy|6083499.00
923843851|10540|50054|Pharmacy|5975469.00
923843851|10541|50054|Pharmacy|8786488.00
923843851|10542|50054|Pharmacy|2714098.00
923843851|10543|50054|Pharmacy|2325143.00
923843851|10544|50054|Pharmacy|2993286.00
923843851|10545|50054|Pharmacy|4478074.00
923843851|10546|50054|Pharmacy|4471992.00
923843851|10547|50054|Pharmacy|6607520.00
923843851|10548|50054|Pharmacy|3281275.00
923843851|10549|50054|Pharmacy|4311219.00
923843851|10550|50054|Pharmacy|9194906.00
923843851|10551|50054|Pharmacy|564629.00
923843851|10552|50054|Pharmacy|5988654.00
923843851|10553|50054|Pharmacy|9355423.00
923843851|10554|50054|Pharmacy|6946504.00
923843851|10555|50054|Pharmacy|5093498.00
923843851|10556|50054|Pharmacy|4813574.00
923843851|10557|50054|Pharmacy|593269.00
923843851|10558|50054|Pharmacy|2001704.00
923843851|10559|50054|Pharmacy|6765746.00
923843851|10560|50054|Pharmacy|7754068.00
923843851|10561|50054|Pharmacy|394267.00
923843851|10562|50054|Pharmacy|6230028.00
923843851|10563|50054|Pharmacy|8981571.00
923843851|10564|50054|Pharmacy|7983017.00
923843851|10565|50054|Pharmacy|2667891.00
923843851|10566|50054|Pharmacy|5764104.00
923843851|10567|50054|Pharmacy|8758709.00
923843851|10568|50054|Pharmacy|8812298.00
923843851|10569|50054|Pharmacy|2457373.00
923843851|10570|50054|Pharmacy|2614581.00
923843851|10571|50054|Pharmacy|5171866.00
923843851|10572|50054|Pharmacy|4128817.00
923843851|10573|50054|Pharmacy|9099956.00
923843851|10574|50054|Pharmacy|9172757.00
923843851|10575|50054|Pharmacy|3915729.00
923843851|10576|50054|Pharmacy|8075470.00
923843851|10577|50054|Pharmacy|6345149.00
923843851|10578|50054|Pharmacy|3963593.00
923843851|10579|50054|Pharmacy|1197694.00
923843851|10580|50054|Pharmacy|5245659.00
923843851|10581|50054|Pharmacy|257174.00
923843851|10582|50054|Pharmacy|897600.00
923843851|10583|50054|Pharmacy|231845.00
923843851|10584|50054|Pharmacy|8118471.00
923843851|10585|50054|Pharmacy|100815.00
923843851|10586|50054|Pharmacy|9573820.00
923843851|10587|50054|Pharmacy|3066391.00
923843851|10588|50054|Pharmacy|6426897.00
923843851|10589|50054|Pharmacy|9201872.00
923843851|10590|50054|Pharmacy|7775068.00
923843851|10591|50054|Pharmacy|7130126.00
923843851|10592|50054|Pharmacy|441276.00
923843851|10593|50054|Pharmacy|4340243.00
923843851|10594|50054|Pharmacy|1413037.00
923843851|10595|50054|Pharmacy|2096321.00
923843851|10596|50054|Pharmacy|6529276.00
923843851|10597|50054|Pharmacy|9560081.00
923843851|10598|50054|Pharmacy|3158043.00
923843851|10599|50054|Pharmacy|5147701.00
923843851|10600|50054|Pharmacy|5486066.00
923843851|10601|50054|Pharmacy|1061868.00
923843851|10602|50054|Pharmacy|4468213.00
923843851|10603|50054|Pharmacy|1099112.00
923843851|10604|50054|Pharmacy|5158957.00
923843851|10605|50054|Pharmacy|2691869.00
923843851|10606|50054|Pharmacy|4038783.00
923843851|10607|50054|Pharmacy|5313702.00
923843851|10608|50054|Pharmacy|8832512.00
923843851|10609|50054|Pharmacy|7448726.00
923843851|10610|50054|Pharmacy|1804808.00
923843851|10611|50054|Pharmacy|9146802.00
923843851|10612|50054|Pharmacy|9320346.00
923843851|10613|50054|Pharmacy|2151871.00
923843851|10614|50054|Pharmacy|9149205.00
923843851|10615|50054|Pharmacy|767739.00
923843851|10616|50054|Pharmacy|3489553.00
923843851|10617|50054|Pharmacy|2621836.00
923843851|10618|50054|Pharmacy|6343571.00
923843851|10619|50054|Pharmacy|5455843.00
923843851|10620|50054|Pharmacy|9779856.00
923843851|10621|50054|Pharmacy|6624035.00
923843851|10622|50054|Pharmacy|139179.00
923843851|10623|50054|Pharmacy|3172845.00
923843851|10624|50054|Pharmacy|8663728.00
923843851|10625|50054|Pharmacy|4121968.00
923843851|10626|50054|Pharmacy|4777321.00
923843851|10627|50054|Pharmacy|6654145.00
923843851|10628|50054|Pharmacy|9754300.00
923843851|10629|50054|Pharmacy|7991047.00
923843851|10630|50054|Pharmacy|2513659.00
923843851|10631|50054|Pharmacy|5154982.00
923843851|10632|50054|Pharmacy|1369996.00
923843851|10633|50054|Pharmacy|378328.00
923843851|10634|50054|Pharmacy|9749617.00
923843851|10635|50054|Pharmacy|3372440.00
923843851|10636|50054|Pharmacy|7580508.00
923843851|10637|50054|Pharmacy|1936425.00
923843851|10638|50054|Pharmacy|9647788.00
923843851|10639|50054|Pharmacy|8607233.00
923843851|10640|50054|Pharmacy|8611083.00
923843851|10641|50054|Pharmacy|7020369.00
923843851|10642|50054|Pharmacy|8404195.00
923843851|10643|50054|Pharmacy|4466190.00
923843851|10644|50054|Pharmacy|4743846.00
923843851|10645|50054|Pharmacy|741560.00
923843851|10646|50054|Pharmacy|8058287.00
923843851|10647|50054|Pharmacy|4203153.00
923843851|10648|50054|Pharmacy|6183880.00
923843851|10649|50054|Pharmacy|4046974.00
923843851|10650|50054|Pharmacy|1324313.00
923843851|10651|50054|Pharmacy|828059.00
923843851|10652|50054|Pharmacy|2334227.00
923843851|10653|50054|Pharmacy|1720265.00
923843851|10654|50054|Pharmacy|6793318.00
923843851|10655|50054|Pharmacy|1333992.00
923843851|10656|50054|Pharmacy|9197035.00
923843851|10657|50054|Pharmacy|4550330.00
923843851|10658|50054|Pharmacy|5284210.00
923843851|10659|50054|Pharmacy|6349341.00
